ThermalExpansionCoefficient_composition_average,ThermalConductivity_difference,NUnfilled_composition_average,CovalentRadius_arithmetic_average,phi_arithmetic_average,NsValence_difference,SecondIonizationEnergy_composition_average,NfUnfilled_composition_average,BCCvolume_padiff_arithmetic_average,SpaceGroupNumber_arithmetic_average,NdUnfilled_composition_average,IonicRadii_arithmetic_average,IonicRadii_composition_average,BoilingT_composition_average,BCCenergy_pa_composition_average,HeatCapacityMolar_composition_average,NsValence_min_value,BCCvolume_padiff_composition_average,ThirdIonizationEnergy_composition_average,BCCfermi_composition_average,HeatCapacityMolar_arithmetic_average,phi_composition_average,IonizationEnergy_composition_average,Polarizability_composition_average,Density_arithmetic_average,ThermalExpansionCoefficient_arithmetic_average,HeatVaporization_composition_average,HHIr_composition_average,HeatFusion_difference,IsHexagonal_composition_average,ICSDVolume_arithmetic_average,ShearModulus_composition_average,SpecificHeatCapacity_composition_average,HeatCapacityMass_composition_average,n_ws^third_composition_average,Density_composition_average,BCCmagmom_composition_average,FirstIonizationEnergy_composition_average,MendeleevNumber_composition_average,MendeleevNumber_arithmetic_average,AtomicVolume_arithmetic_average,valence_composition_average,ThermalConductivity_composition_average,Polarizability_arithmetic_average,BCCvolume_padiff_max_value,ElectronAffinity_arithmetic_average,ElectricalConductivity_composition_average,GSenergy_pa_composition_average,NdValence_composition_average,ElasticModulus_composition_average,AtomicRadii_arithmetic_average,IsBoron_composition_average,CovalentRadius_composition_average,HeatFusion_composition_average,ElectronAffinity_composition_average,NpValence_difference,Electronegativity_composition_average,MendeleevNumber_min_value,GSestBCClatcnt_arithmetic_average,Electronegativity_arithmetic_average,HHIp_composition_average,Electronegativity_difference,SecondIonizationEnergy_difference,IsPnictide_composition_average,target
20.896,147.765,4.029999999999999,110.66666666666666,5.2283333333333335,1.0,,,-2.3904563491666666,,3.24,0.3266666666666666,0.4803,3066.2450000000003,,23.56642,1.0,-0.93592142855,31.534800000000004,7.2095837569,18.763,,794.5889999999999,,,25.316666666666663,350.034,1865.0,,,,,,,,,,8.260206499999999,,69.16666666666667,,,,,,,,-8.0151022507418,,196.47000000000003,,,,,,,,,,,,,,,4.0
22.188,147.765,3.98,110.66666666666666,5.2283333333333335,1.0,,,-2.3904563491666666,,3.18,0.3266666666666666,0.4756999999999999,3004.88,,23.57446,1.0,-1.0200238095,31.59991,7.2020374857,18.763,,798.6009999999999,,,25.316666666666663,341.845,1824.0,,,,,,,,,,8.3022488,,69.16666666666667,,,,,,,,-7.935040029366799,,192.19,,,,,,,,,,,,,,,2.5
29.7545,93.465,2.765,123.6,4.95,1.0,,,-1.896547619,,1.985,0.47,0.5835499999999999,2855.8025,,24.84725,1.0,-1.340886904725,33.8452,6.3121050507,21.7862,,772.5685,,,31.46,332.26950000000005,2518.0,,,,,,,,,,8.0067386,,62.4,,,,,,,,-6.0419363328543,,187.07,,,,,,,,,,,,,,,7.0
22.305,99.765,3.6,105.0,5.424,0.0,,,-1.663547619,,2.6500000000000004,0.3520000000000001,0.492,3072.6,,22.51195,2.0,-0.7298988095,33.6886,7.117118775000001,18.6676,,818.86,,,31.5,368.585,2165.0,,,,,,,,,,8.5089135,,69.0,,,,,,,,-7.587237122208499,,180.45,,,,,,,,,,,,,,,2.0
22.445,90.465,3.25,104.6,5.443999999999999,0.0,,,-1.700547619,,2.3,0.36,0.506,3067.7,,22.95295,2.0,-0.7946488094999999,34.2731,6.7515009945,18.9196,,811.4050000000001,,,31.58,370.055,1745.0,,,,,,,,,,8.42449,,69.6,,,,,,,,-7.0503145209585005,,180.45,,,,,,,,,,,,,,,1.5
25.815,147.765,3.1750000000000003,108.5714285714286,5.288571428571429,0.0,,,-2.0196768707142856,,2.25,0.3871428571428572,0.52225,2928.9875,,23.739775000000005,2.0,-1.3206547618750002,33.371025,6.906012743,19.914,,796.4725000000001,,,24.785714285714285,337.84000000000003,2200.0,,,,,,,,,,8.27063125,,69.14285714285714,,,,,,,,-6.738486798396,,187.7,,,,,,,,,,,,,,,2.0
22.665,147.765,3.2,108.5714285714286,5.288571428571429,0.0,,,-2.0196768707142856,,2.25,0.3871428571428572,0.522,3022.65,,23.357100000000003,2.0,-1.0863988095,33.8137,6.8712179585,19.914,,798.34,,,24.785714285714285,355.40500000000003,2085.0,,,,,,,,,,8.2899715,,69.14285714285714,,,,,,,,-6.8337169137085,,187.75,,,,,,,,,,,,,,,2.0
20.7238,147.765,4.003,105.33333333333331,5.136666666666667,0.0,,,-2.5433730158333336,,2.88,0.3316666666666666,0.46687,3023.0735,,22.996098,2.0,-0.946705714265,32.276606,7.12645657633,19.09133333333333,,799.8951,,,27.8,350.24819999999994,1695.7,,,,,,,,,,8.31416951,,73.16666666666667,,,,,,,,-7.713470395720999,,180.681,,,,,,,,,,,,,,,2.0
20.5658,147.765,3.983000000000001,105.33333333333331,5.136666666666667,0.0,,,-2.5433730158333336,,2.96,0.3316666666666666,0.46547,3036.2135,,22.977498,2.0,-0.928355714265,32.275426,7.17648931033,19.09133333333333,,803.5050999999999,,,27.8,352.117,1685.7,,,,,,,,,,8.352231490000001,,73.16666666666667,,,,,,,,-7.818934976870999,,184.681,,,,,,,,,,,,,,,3.0
20.4078,147.765,3.963000000000001,102.0,5.344,0.0,,,-2.868547619,,3.04,0.274,0.46407,3049.3535,,22.958898,2.0,-0.910005714265,32.274246,7.22652204433,17.7036,,807.1151,,,29.42,353.9858,1675.7,,,,,,,,,,8.390293470000001,,73.0,,,,,,,,-7.9243995580209985,,188.681,,,,,,,,,,,,,,,1.0
22.625,147.765,3.2,108.5714285714286,5.288571428571429,0.0,,,-2.0196768707142856,,2.25,0.3871428571428572,0.5195,3050.825,,23.070275,2.0,-0.9166488095,34.173575,6.8402596862500005,19.914,,805.8399999999999,,,24.785714285714285,364.30500000000006,2072.5,,,,,,,,,,8.367687,,69.14285714285714,,,,,,,,-6.9283368049585,,183.875,,,,,,,,,,,,,,,1.0
24.4535,137.765,4.135000000000001,116.28571428571428,5.0600000000000005,1.0,,,-1.3500340135714286,,3.0200000000000005,0.42,0.4745,2982.525,,23.272615,1.0,-1.0571660714,31.731705,7.254511679749999,20.281142857142854,,793.7584999999999,,,24.84285714285714,341.5279,2116.0,,,,,,,,,,8.248210539999999,,65.71428571428571,,,,,,,,-7.837375606629349,,187.09,,,,,,,,,,,,,,,3.0
9.202000000000002,130.18,4.45,130.42857142857144,4.777142857142858,1.0,,,-0.0007266009999999,,3.4400000000000004,0.5457142857142857,0.5087,3502.46,,22.14336,1.0,0.0530706896499999,32.75133,7.3063262603,20.93628571428572,,779.146,,,8.328571428571427,423.4456,2039.0,,,,,,,,,,8.0930635,,55.71428571428572,,,,,,,,-8.6549327970672,,213.59000000000003,,,,,,,,,,,,,,,8.0
7.764999999999999,120.8,4.71,128.71428571428572,4.867142857142857,1.0,,,0.0339285714285714,,3.52,0.5457142857142857,0.5008,3609.32,,21.38357,1.0,0.0863999999999999,33.113600000000005,7.4747513615,20.49342857142857,,781.547,,,7.357142857142858,447.63900000000007,2315.0,,,,,,,,,,8.111699199999999,,53.285714285714285,,,,,,,,-8.796603138150198,,213.918,,,,,,,,,,,,,,,8.0
8.267000000000001,123.7,4.12,128.0,4.86,1.0,,,0.0279166666666666,,2.89,0.5416666666666667,0.5454000000000001,3629.48,,21.28487,1.0,0.17275,34.44002999999999,7.3333277652,19.99066666666667,,780.4219999999999,,,6.3,456.34060000000005,2910.0,,,,,,,,,,8.099881700000001,,56.833333333333336,,,,,,,,-8.2162909708002,,212.74,,,,,,,,,,,,,,,10.0
7.789000000000001,120.8,4.69,128.71428571428572,4.867142857142857,1.0,,,0.0339285714285714,,3.5000000000000004,0.5457142857142857,0.5028,3610.64,,21.37777,1.0,0.0902999999999999,33.17058,7.4685297877,20.49342857142857,,781.5210000000001,,,7.357142857142858,448.115,2341.0,,,,,,,,,,8.1112714,,53.285714285714285,,,,,,,,-8.772501233850198,,213.858,,,,,,,,,,,,,,,9.0
8.339,111.0,4.14,115.8,5.188,1.0,,,0.0145,,2.95,0.45,0.5384,3630.66,,21.21867,1.0,0.17475,34.655249999999995,7.392932457000001,18.3648,,783.8019999999999,,,5.680000000000001,457.94900000000007,2902.0,,,,,,,,,,8.135347900000001,,61.2,,,,,,,,-8.2666260788002,,215.44,,,,,,,,,,,,,,,2.0
7.813,120.8,4.669999999999999,128.71428571428572,4.867142857142857,1.0,,,0.0339285714285714,,3.48,0.5457142857142857,0.5048,3611.96,,21.371970000000005,1.0,0.0941999999999999,33.227560000000004,7.4623082139,20.49342857142857,,781.495,,,7.357142857142858,448.591,2367.0,,,,,,,,,,8.110843599999999,,53.285714285714285,,,,,,,,-8.748399329550198,,213.798,,,,,,,,,,,,,,,16.0
7.691,123.7,4.6,129.0,4.831666666666667,1.0,,,-0.0045833333333333,,3.37,0.5249999999999999,0.4974,3597.8,,21.424070000000004,1.0,0.0791499999999999,33.07251,7.4826455364,20.039,,781.0459999999998,,,6.1,444.9166,2286.0,,,,,,,,,,8.1101489,,56.333333333333336,,,,,,,,-8.7947366740002,,214.18,,,,,,,,,,,,,,,8.0
7.226,156.8,4.879999999999999,133.85714285714286,4.824285714285715,1.0,,,0.0060714285714285,,3.68,0.5385714285714286,0.5026999999999999,3688.36,,21.29657,1.0,0.0795499999999999,31.34416,7.5286199918,20.41628571428572,,779.8790000000001,,,6.142857142857144,441.1738,2429.0,,,,,,,,,,8.085643000000001,,52.285714285714285,,,,,,,,-9.071741642800198,,223.368,,,,,,,,,,,,,,,6.0
7.518,156.8,4.799999999999999,133.85714285714286,4.824285714285715,1.0,,,0.0060714285714285,,3.6,0.5385714285714286,0.5007,3580.5999999999995,,21.32977,1.0,0.0795499999999999,32.57020000000001,7.4915006686,20.41628571428572,,779.451,,,6.142857142857144,438.2506,2313.0,,,,,,,,,,8.087177800000001,,52.285714285714285,,,,,,,,-8.884808992400199,,215.768,,,,,,,,,,,,,,,6.0
8.381000000000002,123.7,4.4,129.0,4.831666666666667,1.0,,,-0.0045833333333333,,3.27,0.5249999999999999,0.4904,3616.8,,21.599070000000005,1.0,0.0811499999999999,33.04161,7.330090612399999,20.039,,791.6959999999999,,,6.1,445.9166,2016.0,,,,,,,,,,8.2237379,,56.333333333333336,,,,,,,,-8.672713456000201,,209.38,,,,,,,,,,,,,,,6.0
27.3085,93.465,2.805,123.6,4.95,1.0,,,-1.896547619,,1.985,0.47,0.58475,2930.1925,,24.59251,1.0,-1.1939321428250005,34.0002,6.3159396865,21.7862,,768.3465000000001,,,31.46,342.1775,2456.0,,,,,,,,,,7.9629652,,62.4,,,,,,,,-6.0674801150877,,195.79,,,,,,,,,,,,,,,4.0
22.7575,147.765,3.225,108.5714285714286,5.288571428571429,0.0,,,-2.0196768707142856,,2.25,0.3871428571428572,0.52375,3021.975,,23.421350000000004,2.0,-1.1369613095,33.564775000000004,6.91080603775,19.914,,791.1949999999999,,,24.785714285714285,350.225,2122.5,,,,,,,,,,8.2159145,,69.14285714285714,,,,,,,,-6.77041652618775,,198.6,,,,,,,,,,,,,,,1.5
12.46831,379.1,3.7961,140.75,4.1875,1.0,,,-0.09375,,3.1968,0.6575,0.750671,3679.6167,,24.7688653,1.0,-0.1124874999999999,31.8779552,4.197548681886,22.82575,,711.2437600000001,,,10.525,399.86668,1842.41,,,,,,,,,,7.310983522000001,,54.5,,,,,,,,-5.547915944412,,113.8051,,,,,,,,,,,,,,,5.0
12.352999999999998,379.1,3.42,140.75,4.1875,1.0,,,-0.09375,,2.88,0.6575,0.7209,3586.84,,23.9445,1.0,-0.11025,43.95898999999999,4.583557605,22.82575,,729.876,,,10.525,389.673,2056.0,,,,,,,,,,7.510199,,54.5,,,,,,,,-5.3702367229500005,,132.34,,,,,,,,,,,,,,,5.0
11.53,378.3,3.675,134.33333333333334,4.316666666666667,1.0,,,-0.175,,3.2,0.6733333333333333,0.739,3735.675,,23.808375,1.0,-0.1845,45.926875,4.78313525,22.081,,730.49,,,11.166666666666668,416.0625,2252.5,,,,,,,,,,7.488928,,58.33333333333333,,,,,,,,-5.636074298375,,134.125,,,,,,,,,,,,,,,3.0
9.9165,379.1,5.32,137.39999999999998,4.390000000000001,1.0,,,-0.073,,5.22,0.6639999999999999,0.6314500000000001,3494.7500000000005,,23.57834,1.0,-0.000125,51.260735,4.3977764847000005,23.4746,,717.545,,,11.1,407.6765,2148.0,,,,,,,,,,7.413801899999999,,55.80000000000001,,,,,,,,-6.5455834877250005,,152.44,,,,,,,,,,,,,,,7.0
9.7702,379.1,5.416000000000001,137.39999999999998,4.390000000000001,1.0,,,-0.073,,5.336000000000001,0.6639999999999999,0.62926,3501.3,,23.559192000000007,1.0,-0.00035,51.581418000000006,4.398199524360001,23.4746,,716.9260000000002,,,11.1,410.05820000000006,2162.4000000000005,,,,,,,,,,7.40685572,,55.80000000000001,,,,,,,,-6.609248569230001,,153.07200000000003,,,,,,,,,,,,,,,8.0
9.6239,379.1,5.5120000000000005,137.39999999999998,4.390000000000001,1.0,,,-0.073,,5.452,0.6639999999999999,0.62707,3507.85,,23.540044,1.0,-0.000575,51.90210100000001,4.39862256402,23.4746,,716.307,,,11.1,412.4399,2176.8,,,,,,,,,,7.399909540000001,,55.80000000000001,,,,,,,,-6.672913650735,,153.704,,,,,,,,,,,,,,,8.0
9.4776,379.1,5.6080000000000005,137.39999999999998,4.390000000000001,1.0,,,-0.073,,5.5680000000000005,0.6639999999999999,0.6248799999999999,3514.4,,23.520896,1.0,-0.0008,52.222784,4.39904560368,23.4746,,715.688,,,11.1,414.8216,2191.2,,,,,,,,,,7.39296336,,55.80000000000001,,,,,,,,-6.73657873224,,154.336,,,,,,,,,,,,,,,10.0
9.3313,379.1,5.704000000000001,137.39999999999998,4.390000000000001,1.0,,,-0.073,,5.684,0.6639999999999999,0.62269,3520.95,,23.501748000000003,1.0,-0.001025,52.54346700000001,4.3994686433400005,23.4746,,715.069,,,11.1,417.2033,2205.6,,,,,,,,,,7.38601718,,55.80000000000001,,,,,,,,-6.800243813745,,154.96800000000002,,,,,,,,,,,,,,,7.0
20.915000000000003,389.9,0.75,140.75,4.04,1.0,,,0.07333333325,,0.0,0.77,0.7631,2063.8500000000004,,24.99733,1.0,0.0327333333,64.96645,4.1677902422,23.6655,,725.489,,,15.5,161.45299999999995,1080.0,,,,,,,,,,7.52155705,,57.0,,,,,,,,-2.429817803867,,70.692,,,,,,,,,,,,,,,7.0
9.6,379.1,5.0,147.6,4.07,1.0,,,-0.141,,4.800000000000001,0.692,0.6920000000000001,3812.2,,23.4066,1.0,-0.141,52.9048,4.882344186,23.4066,,720.96,,,9.6,454.854,2460.0,,,,,,,,,,7.467234,,52.60000000000001,,,,,,,,-6.742235705000001,,153.60000000000002,,,,,,,,,,,,,,,5.0
13.398,383.8,3.48,145.42857142857142,4.085714285714285,1.0,,,-0.03,,3.4000000000000004,0.7228571428571429,0.6966000000000001,3104.64,,23.45876,1.0,-0.1129,65.32022,4.8841255264,24.11028571428572,,737.5360000000001,,,13.085714285714284,356.046,2100.0,,,,,,,,,,7.5852488,,51.28571428571429,,,,,,,,-5.1173673719,,135.43200000000002,,,,,,,,,,,,,,,5.0
9.185,178.1,5.800000000000001,138.75,4.375,0.0,,,-0.09375,,5.800000000000001,0.6475,0.6204999999999999,3527.5,,23.4826,2.0,-0.00125,52.86415,4.399891683,23.23325,,714.45,,,9.750000000000002,419.585,2220.0,,,,,,,,,,7.379071,,53.75,,,,,,,,-6.863908895250001,,155.6,,,,,,,,,,,,,,,5.0
9.5255,383.8,4.82,145.42857142857142,4.085714285714285,1.0,,,-0.03,,4.71,0.7228571428571429,0.69425,3742.0,,23.38399,1.0,-0.17105,54.93255999999999,4.9732580649,24.11028571428572,,728.9505,,,13.085714285714284,442.986,2498.5,,,,,,,,,,7.472842475,,51.28571428571429,,,,,,,,-6.479325901625,,156.201,,,,,,,,,,,,,,,5.0
9.238,379.1,4.765,127.16666666666669,4.698333333333333,1.0,,,0.0991666666666667,,4.56,0.58,0.6807,3776.075,,22.916615,1.0,-0.16045,56.275655,5.100313977099999,20.981666666666666,,738.9240000000001,,,9.416666666666666,450.5205,2507.5,,,,,,,,,,7.5756308,,59.33333333333333,,,,,,,,-6.525240601925001,,153.945,,,,,,,,,,,,,,,5.0
8.494,379.1,4.885,127.16666666666669,4.698333333333333,1.0,,,0.0991666666666667,,4.44,0.58,0.6489,3842.915,,21.863435000000003,1.0,-0.10345,57.038675,5.3151314539,20.981666666666666,,759.9060000000001,,,9.416666666666666,470.7705,2447.5,,,,,,,,,,7.7928608,,59.33333333333333,,,,,,,,-6.7450439470250005,,141.885,,,,,,,,,,,,,,,3.0
9.4802,379.1,4.7250000000000005,137.39999999999998,4.390000000000001,1.0,,,-0.073,,4.6000000000000005,0.6639999999999999,0.69176,3756.039,,23.268275000000003,1.0,-0.18064,56.012313000000006,5.0312119509,23.4746,,731.934,,,11.1,444.1011,2529.5,,,,,,,,,,7.50283236,,55.80000000000001,,,,,,,,-6.453514283095001,,157.933,,,,,,,,,,,,,,,50.0
9.378,379.1,4.8100000000000005,137.66666666666669,4.433333333333334,1.0,,,-0.0641666666666666,,4.66,0.6566666666666666,0.6569999999999999,3579.49,,23.10469,1.0,-0.1086,57.11973,5.142523878,23.45383333333333,,729.5060000000001,,,10.066666666666666,420.86300000000006,2563.0,,,,,,,,,,7.5058066,,54.66666666666666,,,,,,,,-6.57881618725,,169.45,,,,,,,,,,,,,,,6.0
9.792,379.1,4.69,136.5,4.48,1.0,,,-0.0608333333333333,,4.6,0.645,0.6527999999999999,3590.8900000000003,,23.20969,1.0,-0.1074,57.10119,5.0509909236,23.7455,,735.896,,,11.216666666666669,421.463,2401.0,,,,,,,,,,7.57396,,55.66666666666666,,,,,,,,-6.5056022564500005,,166.57,,,,,,,,,,,,,,,4.0
9.588,379.1,4.87,140.0,4.366666666666667,1.0,,,-0.0608333333333333,,4.78,0.6433333333333333,0.6522,3623.65,,23.19709,1.0,-0.1074,57.02073,5.051202636599999,23.7105,,729.338,,,10.65,427.2950000000001,2521.0,,,,,,,,,,7.5045874,,54.16666666666666,,,,,,,,-6.54482883625,,161.65,,,,,,,,,,,,,,,7.0
8.956,378.3,4.84,139.8,4.386,1.0,,,-0.105,,4.64,0.6419999999999999,0.694,3941.76,,23.02792,1.0,-0.2339999999999999,56.84440000000001,5.4062444904,23.1886,,735.9680000000001,,,10.52,473.948,3204.0,,,,,,,,,,7.521785599999999,,55.400000000000006,,,,,,,,-6.915252442800001,,157.44,,,,,,,,,,,,,,,8.0
9.579,379.1,4.6,140.75,4.1875,1.0,,,-0.09375,,4.4,0.6575,0.6952,3777.43,,22.91375,1.0,-0.1998,58.97886,5.0874940955,22.82575,,736.71,,,10.525,440.942,2620.0,,,,,,,,,,7.5459602,,54.5,,,,,,,,-6.29038738515,,153.51,,,,,,,,,,,,,,,2.13
9.385,379.1,4.98,139.0,4.336,1.0,,,-0.075,,4.880000000000001,0.6359999999999999,0.6480999999999999,3633.84,,22.85298,1.0,-0.1198499999999999,60.08371,5.0442083894000005,23.2806,,736.202,,,10.78,426.0990000000001,2512.0,,,,,,,,,,7.5707854,,54.60000000000001,,,,,,,,-6.59006307875,,162.16000000000005,,,,,,,,,,,,,,,13.0
8.965,178.1,5.2,143.66666666666669,4.1000000000000005,0.0,,,-0.1283333333333333,,5.2,0.6333333333333333,0.6,3498.4500000000003,,22.10405,2.0,-0.053,70.83149999999999,5.0185162285,22.287666666666667,,742.8900000000001,,,8.533333333333333,413.39,2640.0,,,,,,,,,,7.662379,,51.33333333333333,,,,,,,,-6.52230745825,,173.65,,,,,,,,,,,,,,,6.0
11.741,379.1,4.670000000000001,137.66666666666669,4.3500000000000005,1.0,,,-1.4033333333333335,,4.3,0.6716666666666666,0.6553,3392.26,,24.526210000000003,1.0,-0.1987,39.69102000000001,4.2479683141,24.0605,,710.171,,,12.916666666666666,382.1161,1778.0,,,,,,,,,,7.3548206,,59.833333333333336,,,,,,,,-6.0599466436,,138.96999999999997,,,,,,,,,,,,,,,5.0
11.886,379.1,4.67,130.2,4.53,1.0,,,-1.595,,4.3,0.638,0.6437999999999999,3336.16,,24.51121,1.0,-0.16895,39.916070000000005,4.185373329100001,23.800600000000003,,710.0709999999999,,,14.36,373.8511,1728.0,,,,,,,,,,7.3645316,,63.00000000000001,,,,,,,,-6.02141007185,,139.76999999999998,,,,,,,,,,,,,,,2.0
10.667999999999996,379.1,1.3442999999999998,137.39999999999998,4.390000000000001,1.0,,,-0.073,,1.3205999999999998,0.6639999999999999,0.519654,3046.1217,,18.3097081,1.0,-0.1267129999999999,127.14834679999996,7.281461875353998,23.4746,,853.23205,,,11.1,341.81933999999995,3624.24,,,,,,,,,,8.816609479999997,,55.80000000000001,,,,,,,,-4.542905612659499,,261.82989999999995,,,,,,,,,,,,,,,12.0
10.033040000000002,147.765,3.9782000000000006,123.2,4.928,0.0,,,-2.626047619,,3.2572,0.446,0.4878950000000002,3290.164,,22.5983475,2.0,-0.092914190476,33.1399096,6.873762419276001,20.8922,,805.14991,,,30.88,399.61527000000007,1273.7500000000002,,,,,,,,,,8.371683652000002,,66.0,,,,,,,,-8.277093295536499,,179.48860000000005,,,,,,,,,,,,,,,1.0
20.8378,245.0,0.409,149.66666666666666,3.4833333333333334,1.0,,,-0.3166666666666666,,0.0,0.8166666666666667,0.78765,2203.771,,24.934159,1.0,-0.2151999999999999,55.79163799999999,3.93563545329,25.07933333333333,,707.2759999999998,,,21.200000000000003,204.46099,1136.0,,,,,,,,,,7.331006279999999,,46.33333333333333,,,,,,,,-2.509045753475,,71.6446,,,,,,,,,,,,,,,1.5
20.456000000000003,245.0,0.455,149.66666666666666,3.4833333333333334,1.0,,,-0.3166666666666666,,0.0,0.8166666666666667,0.7881099999999999,2288.273,,24.914425,1.0,-0.2142799999999999,53.79924,3.94908053109,25.07933333333333,,707.6302,,,21.200000000000003,212.41439,1182.0,,,,,,,,,,7.33469295,,46.33333333333333,,,,,,,,-2.607411348935,,75.3062,,,,,,,,,,,,,,,1.3
21.0988,245.0,0.364,149.66666666666666,3.4833333333333334,1.0,,,-0.3166666666666666,,0.0,0.8166666666666667,0.7998,2138.836,,25.001164,1.0,-0.2584,56.42514799999999,3.86888622744,25.07933333333333,,700.2739999999999,,,21.200000000000003,197.89864,1136.0,,,,,,,,,,7.258411379999999,,46.33333333333333,,,,,,,,-2.431091117,,67.0096,,,,,,,,,,,,,,,5.0
20.7228,245.0,0.409,149.66666666666666,3.4833333333333334,1.0,,,-0.3166666666666666,,0.0,0.8166666666666667,0.80053,2221.895,,24.982919,1.0,-0.25844,54.446828,3.88084798911,25.07933333333333,,700.4725999999999,,,21.200000000000003,205.70621,1182.0,,,,,,,,,,7.260484829999999,,46.33333333333333,,,,,,,,-2.527724387205,,70.5682,,,,,,,,,,,,,,,3.0
19.594,245.0,0.545,149.66666666666666,3.4833333333333334,1.0,,,-0.3166666666666666,,0.0,0.8166666666666667,0.80189,2471.727,,24.924575,1.0,-0.2557199999999999,48.55626,3.92059865391,25.07933333333333,,701.5197999999999,,,21.200000000000003,229.22061,1318.0,,,,,,,,,,7.27138455,,46.33333333333333,,,,,,,,-2.818544408565,,81.3938,,,,,,,,,,,,,,,1.0
20.315,245.0,0.45,149.66666666666666,3.4833333333333334,1.0,,,-0.3166666666666666,,0.0,0.8166666666666667,0.8085,2307.85,,24.99395,1.0,-0.283,51.88165,3.860673786,25.07933333333333,,696.7950000000001,,,21.200000000000003,213.526,1250.0,,,,,,,,,,7.222377750000001,,46.33333333333333,,,,,,,,-2.626361616,,73.19999999999999,,,,,,,,,,,,,,,2.5
20.2285,245.0,0.455,149.66666666666666,3.4833333333333334,1.0,,,-0.3166666666666666,,0.0,0.8166666666666667,0.81359,2324.127,,25.010885,1.0,-0.29982,51.138855,3.84069663456,25.07933333333333,,694.1713,,,21.200000000000003,214.87776,1273.0,,,,,,,,,,7.195183125,,46.33333333333333,,,,,,,,-2.64436255914,,73.1768,,,,,,,,,,,,,,,3.0
19.855,245.0,0.5,149.66666666666666,3.4833333333333334,1.0,,,-0.3166666666666666,,0.0,0.8166666666666667,0.8140400000000001,2406.792,,24.99158,1.0,-0.29892,49.18977,3.85384942806,25.07933333333333,,694.5178,,,21.200000000000003,222.65826,1318.0,,,,,,,,,,7.19878965,,46.33333333333333,,,,,,,,-2.74058977209,,76.7588,,,,,,,,,,,,,,,2.0
21.2,245.0,0.3333333333333333,149.66666666666666,3.4833333333333334,1.0,,,-0.3166666666666666,,0.0,0.8166666666666667,0.8166666666666667,2106.666666666667,,25.07933333333333,1.0,-0.3166666666666666,55.96033333333334,3.7868728900000006,25.07933333333333,,690.9666666666667,,,21.200000000000003,194.25666666666663,1166.6666666666667,,,,,,,,,,7.161925,,46.33333333333333,,,,,,,,-2.390418898333333,,63.13333333333333,,,,,,,,,,,,,,,3.0
20.605,245.0,0.4,149.66666666666666,3.4833333333333334,1.0,,,-0.3166666666666666,,0.0,0.8166666666666667,0.8219999999999998,2235.7,,25.0684,1.0,-0.331,52.58555,3.7865079795,25.07933333333333,,689.0150000000001,,,21.200000000000003,206.2345,1250.0,,,,,,,,,,7.1417167500000005,,46.33333333333333,,,,,,,,-2.53974535325,,68.05,,,,,,,,,,,,,,,3.5
20.4953,245.0,0.409,149.66666666666666,3.4833333333333334,1.0,,,-0.3166666666666666,,0.0,0.8166666666666667,0.8260099999999999,2257.749,,25.079379,1.0,-0.34398,51.786443,3.77246409258,25.07933333333333,,687.0136999999999,,,21.200000000000003,208.16958,1273.0,,,,,,,,,,7.120975005,,46.33333333333333,,,,,,,,-2.56467559741,,68.43879999999999,,,,,,,,,,,,,,,5.0
20.382800000000003,245.0,0.409,149.66666666666666,3.4833333333333334,1.0,,,-0.3166666666666666,,0.0,0.8166666666666667,0.8386100000000001,2275.479,,25.127079,1.0,-0.3862799999999999,50.470868,3.71886766023,25.07933333333333,,680.3581999999999,,,21.200000000000003,209.38773,1318.0,,,,,,,,,,7.05198663,,46.33333333333333,,,,,,,,-2.582948173885,,67.38579999999999,,,,,,,,,,,,,,,3.0
21.762000000000004,285.0,0.27,142.75,3.6375,1.0,,,-0.1875,,0.0,0.7975000000000001,0.8557,2031.36,,25.287840000000003,1.0,-0.4317,51.87857,3.5935904525,25.157,,682.0749999999999,,,23.45,186.1449,1338.0,,,,,,,,,,7.069686379999999,,52.0,,,,,,,,-2.2893234299,,58.43599999999999,,,,,,,,,,,,,,,6.0
21.1225,245.0,0.3,149.66666666666666,3.4833333333333334,1.0,,,-0.3166666666666666,,0.0,0.8166666666666667,0.856,2101.25,,25.2438,1.0,-0.4504999999999999,53.262475,3.60840057075,25.07933333333333,,669.7574999999999,,,21.200000000000003,192.32825,1275.0,,,,,,,,,,6.942067874999999,,46.33333333333333,,,,,,,,-2.376664259125,,57.165000000000006,,,,,,,,,,,,,,,6.0
21.89,245.0,0.2,149.66666666666666,3.4833333333333334,1.0,,,-0.3166666666666666,,0.0,0.8166666666666667,0.862,1927.4,,25.3132,1.0,-0.476,56.8629,3.5493963450000003,25.07933333333333,,665.29,,,21.200000000000003,175.715,1200.0,,,,,,,,,,6.895726499999999,,46.33333333333333,,,,,,,,-2.1729774395000003,,48.62,,,,,,,,,,,,,,,2.0
22.285,285.0,0.25,142.75,3.6375,1.0,,,-0.1875,,0.0,0.7975000000000001,0.8654999999999999,1991.8,,25.3699,1.0,-0.4435,48.6341,3.5383032420000005,25.157,,690.98,,,23.45,182.515,1460.0,,,,,,,,,,7.16192835,,52.0,,,,,,,,-2.2345557057500005,,60.19,,,,,,,,,,,,,,,2.0
